,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jd2003,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
会员类别,总持卖单量,增减,
期货公司会员,32008,657,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：v2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,8531,-5283,
2,永安期货,4877,390,
3,申银万国,3495,-1718,
4,光大期货,1297,-1699,
5,海通期货,1283,163,
6,兴证期货,1236,-1646,
7,中大期货,999,-656,
8,大越期货,916,740,
9,中国国际,910,-902,
10,中信建投,842,-271,
11,国元期货,807,242,
12,中辉期货,804,288,
13,华泰期货,773,-695,
14,方正中期,747,-790,
15,国泰君安,539,-1993,
16,徽商期货,521,-506,
17,弘业期货,516,353,
18,金瑞期货,505,213,
19,中信期货,454,-10146,
20,金元期货,418,356,
总计,30470,-23560,

名次,会员简称,持买单量,增减,
1,中信期货,12476,102,
2,永安期货,11742,-1244,
3,东证期货,6065,-216,
4,国投安信,5446,-43,
5,国信期货,4872,66,
6,方正中期,2083,34,
7,国泰君安,1711,276,
8,华泰期货,1640,-186,
9,宏源期货,1253,15,
10,瑞达期货,1213,9,
11,东海期货,1015,-7,
12,浙商期货,986,25,
13,长江期货,930,55,
14,中大期货,910,882,
15,大地期货,892,-49,
16,银河期货,792,28,
17,大越期货,743,710,
18,申银万国,700,-317,
19,中财期货,669,-45,
20,弘业期货,662,430,
总计,56800,525,

名次,会员简称,持卖单量,增减,
1,东证期货,9191,405,
2,中财期货,5251,84,
3,中信建投,5247,620,
4,信达期货,5004,-16,
5,国泰君安,4987,83,
6,一德期货,4766,-29,
7,永安期货,4043,343,
8,中银国际,2622,-1,
9,金瑞期货,2203,26,
10,华泰期货,1835,383,
11,上海中期,1582,28,
12,中国国际,1453,-72,
13,申银万国,1349,-1674,
14,中大期货,1344,-47,
15,中信期货,1223,46,
16,国投安信,1106,-1,
17,东海期货,924,-2,
18,新晟期货,885,0,
19,长江期货,837,-162,
20,国海良时,816,1,
总计,56668,15,



会员类别,总成交量,增减,
期货公司会员,30470,-23560,

会员类别,总持买单量,增减,
期货公司会员,56800,525,

会员类别,总持卖单量,增减,
期货公司会员,56668,15,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：p2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,81167,2311,
2,光大期货,43567,-3206,
3,国泰君安,22602,10318,
4,新湖期货,18079,952,
5,华泰期货,16618,2013,
6,国元期货,14447,-1662,
7,华安期货,13563,73,
8,申银万国,13416,-6080,
9,招商期货,12768,-2044,
10,金元期货,11747,-1701,
11,广发期货,10740,3161,
12,浙商期货,10565,1344,
13,徽商期货,10392,-66,
14,永安期货,9658,1027,
15,中粮期货,8686,-1188,
16,国投安信,8088,2443,
17,海通期货,8018,-1482,
18,银河期货,7856,3589,
19,中信期货,7254,1182,
20,东海期货,7222,1028,
总计,336453,12012,

名次,会员简称,持买单量,增减,
1,国投安信,33369,-469,
2,中国国际,20338,418,
3,东证期货,17775,2450,
4,永安期货,12746,4190,
5,安粮期货,10666,1299,
6,一德期货,10129,-1065,
7,银河期货,7819,3491,
8,广发期货,7800,811,
9,申银万国,6485,1410,
10,鲁证期货,6178,506,
11,海通期货,5891,837,
12,中粮期货,4861,-218,
13,国泰君安,4856,-664,
14,中财期货,4727,120,
15,中信期货,4656,-560,
16,美尔雅期货,4460,916,
17,格林大华,4340,536,
18,平安期货,3984,-100,
19,南华期货,3738,1403,
20,五矿经易,3179,434,
总计,177997,15745,

名次,会员简称,持卖单量,增减,
1,中粮期货,28830,304,
2,国投安信,12888,-221,
3,广发期货,12164,1427,
4,银河期货,11647,815,
5,东证期货,10978,2803,
6,永安期货,9729,-830,
7,中信期货,9204,2386,
8,徽商期货,9090,735,
9,国富期货,8558,47,
10,申银万国,7711,292,
11,北京首创,7509,1138,
12,首创京都,7015,1002,
13,华泰期货,6610,1437,
14,鲁证期货,5968,-915,
15,摩根大通,5619,766,
16,英大期货,4899,298,
17,中航期货,4498,156,
18,浙商期货,4198,1010,
19,华安期货,3592,1417,
20,渤海期货,3574,451,
总计,174281,14518,



会员类别,总成交量,增减,
期货公司会员,336453,12012,

会员类别,总持买单量,增减,
期货公司会员,177997,15745,

会员类别,总持卖单量,增减,
期货公司会员,174281,14518,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jm2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,21896,1276,
2,国富期货,20100,4622,
3,光大期货,9372,1662,
4,国泰君安,8331,4173,
5,海通期货,7382,3651,
6,中辉期货,7356,4222,
7,兴证期货,5331,2956,
8,中信期货,5305,1055,
9,华泰期货,4470,1112,
10,广发期货,3942,1632,
11,国联期货,3894,2882,
12,申银万国,3808,1119,
13,徽商期货,3513,2325,
14,永安期货,3495,37,
15,东吴期货,3352,1723,
16,方正中期,3240,536,
17,华安期货,2142,828,
18,银河期货,1901,544,
19,南华期货,1865,81,
20,一德期货,1863,508,
总计,122558,36944,

名次,会员简称,持买单量,增减,
1,东证期货,9500,1192,
2,国富期货,6628,1081,
3,中信期货,4897,-198,
4,先融期货,4787,9,
5,永安期货,4653,-72,
6,中粮期货,4116,-662,
7,光大期货,3063,705,
8,一德期货,2969,841,
9,银河期货,2869,306,
10,国泰君安,2652,-515,
11,申银万国,2462,123,
12,方正中期,2374,600,
13,国投安信,2250,-253,
14,兴证期货,2212,836,
15,广发期货,1899,59,
16,英大期货,1844,8,
17,深圳金汇,1693,30,
18,中辉期货,1679,518,
19,华泰期货,1461,-140,
20,宏源期货,1438,32,
总计,65446,4500,

名次,会员简称,持卖单量,增减,
1,东证期货,9181,1420,
2,中信期货,8275,-43,
3,国富期货,6084,1331,
4,华泰期货,5569,1160,
5,国泰君安,5250,2124,
6,光大期货,5177,693,
7,兴证期货,4972,657,
8,银河期货,3759,301,
9,摩根大通,3016,40,
10,永安期货,2672,-119,
11,申银万国,2508,383,
12,方正中期,2401,266,
13,中辉期货,1908,704,
14,东吴期货,1877,866,
15,海通期货,1831,-1083,
16,国投安信,1827,122,
17,中信建投,1684,356,
18,五矿经易,1624,-16,
19,广发期货,1520,111,
20,国信期货,1451,191,
总计,72586,9464,



会员类别,总成交量,增减,
期货公司会员,122558,36944,

会员类别,总持买单量,增减,
期货公司会员,65446,4500,

会员类别,总持卖单量,增减,
期货公司会员,72586,9464,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：j2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,9213,4239,
2,光大期货,5390,2804,
3,国泰君安,4364,3374,
4,申银万国,3129,2612,
5,国富期货,3084,713,
6,永安期货,2354,-118,
7,海通期货,2128,817,
8,方正中期,2024,206,
9,华泰期货,2019,713,
10,一德期货,1554,838,
11,银河期货,1482,-477,
12,徽商期货,1295,765,
13,格林大华,1190,1072,
14,华安期货,1171,539,
15,安粮期货,1058,13,
16,中信期货,999,10,
17,国投安信,949,-49,
18,浙商期货,941,248,
19,中辉期货,897,391,
20,弘业期货,896,443,
总计,46137,19153,

名次,会员简称,持买单量,增减,
1,东证期货,4500,3114,
2,光大期货,3885,587,
3,方正中期,2542,574,
4,一德期货,1618,380,
5,华泰期货,1472,461,
6,银河期货,1334,322,
7,国泰君安,1279,167,
8,西南期货,1208,68,
9,国富期货,1103,224,
10,永安期货,1028,113,
11,中信期货,902,84,
12,申银万国,894,45,
13,中大期货,831,100,
14,中财期货,764,73,
15,弘业期货,673,145,
16,海通期货,656,140,
17,中信建投,621,262,
18,平安期货,614,221,
19,中辉期货,593,259,
20,兴业期货,588,133,
总计,27105,7472,

名次,会员简称,持卖单量,增减,
1,光大期货,5227,781,
2,东证期货,3827,2889,
3,国泰君安,3410,2895,
4,永安期货,3403,471,
5,申银万国,2882,2480,
6,五矿经易,1900,123,
7,方正中期,1295,172,
8,金元期货,1213,1,
9,国富期货,1188,220,
10,华泰期货,983,66,
11,一德期货,975,104,
12,英大期货,869,-72,
13,东方汇金,846,-250,
14,银河期货,784,346,
15,浙商期货,770,153,
16,海通期货,574,-510,
17,安粮期货,535,301,
18,冠通期货,535,32,
19,中信建投,530,24,
20,东航期货,518,132,
总计,32264,10358,



会员类别,总成交量,增减,
期货公司会员,46137,19153,

会员类别,总持买单量,增减,
期货公司会员,27105,7472,

会员类别,总持卖单量,增减,
期货公司会员,32264,10358,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：cs2001,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,44248,11962,
2,海通期货,14177,2946,
3,国泰君安,7331,957,
4,中信期货,6515,2070,
5,光大期货,5444,446,
6,永安期货,5291,4553,
7,国富期货,5115,1953,
8,广发期货,4588,2367,
9,华泰期货,4205,1314,
10,兴证期货,4109,1240,
11,方正中期,3780,254,
12,徽商期货,3557,1745,
13,瑞达期货,3310,1826,
14,国投安信,3127,1568,
15,广州金控,3014,1771,
16,华闻期货,2886,1065,
17,银河期货,2759,1125,
18,国信期货,2691,497,
19,迈科期货,2613,1098,
20,宏源期货,2461,1591,
总计,131221,42348,

名次,会员简称,持买单量,增减,
1,南华期货,6180,-210,
2,北京首创,5718,602,
3,广发期货,5145,2632,
4,国投安信,4634,708,
5,光大期货,4044,-108,
6,东证期货,3750,-1710,
7,上海大陆,3507,-1484,
8,中融汇信,3439,-217,
9,徽商期货,3403,-437,
10,华泰期货,2856,954,
11,国泰君安,2845,-583,
12,中粮期货,2414,-351,
13,中国国际,2321,220,
14,华安期货,2013,-97,
15,国富期货,1976,-200,
16,宏源期货,1858,309,
17,中信建投,1849,-311,
18,永安期货,1708,-236,
19,大地期货,1366,16,
20,海通期货,1362,541,
总计,62388,38,

名次,会员简称,持卖单量,增减,
1,永安期货,17074,2043,
2,中信期货,12085,201,
3,摩根大通,5761,-89,
4,东证期货,5574,1344,
5,国泰君安,5147,192,
6,金瑞期货,5130,-273,
7,中粮期货,4181,-274,
8,国投安信,3861,1213,
9,华泰期货,2967,-1177,
10,兴证期货,2942,-487,
11,中金期货,2865,3,
12,广州金控,2237,-1017,
13,国信期货,1956,-260,
14,宏源期货,1751,-1356,
15,方正中期,1635,331,
16,平安期货,1351,-173,
17,中融汇信,1314,918,
18,和融期货,1107,39,
19,申银万国,1104,-35,
20,东吴期货,976,211,
总计,81018,1354,



会员类别,总成交量,增减,
期货公司会员,131221,42348,

会员类别,总持买单量,增减,
期货公司会员,62388,38,

会员类别,总持卖单量,增减,
期货公司会员,81018,1354,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：l2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,20068,-164,
2,光大期货,7769,-1711,
3,华泰期货,3137,-182,
4,申银万国,2582,1378,
5,永安期货,2504,-1183,
6,方正中期,2333,966,
7,鲁证期货,2280,1564,
8,兴证期货,2248,377,
9,银河期货,1575,404,
10,一德期货,1534,1448,
11,宏源期货,1431,-501,
12,国投安信,1399,391,
13,国元期货,1340,-11,
14,浙商期货,1280,-511,
15,弘业期货,1217,-1660,
16,中天期货,1122,359,
17,建信期货,1038,-223,
18,中信期货,980,97,
19,华信期货,966,1,
20,中财期货,875,-317,
总计,57678,522,

名次,会员简称,持买单量,增减,
1,永安期货,11637,628,
2,东证期货,7979,326,
3,华泰期货,6447,-291,
4,中信期货,5915,96,
5,中大期货,5558,-197,
6,信达期货,4963,3,
7,方正中期,4898,27,
8,徽商期货,4777,64,
9,大地期货,4560,509,
10,银河期货,3952,-32,
11,宏源期货,3892,231,
12,中辉期货,3819,-38,
13,广发期货,3407,74,
14,国信期货,3311,324,
15,中财期货,3124,240,
16,英大期货,2916,34,
17,海通期货,2909,-34,
18,国投安信,2895,145,
19,浙商期货,2677,-47,
20,浙江新世纪,2652,7,
总计,92288,2069,

名次,会员简称,持卖单量,增减,
1,永安期货,19291,916,
2,中信期货,10640,146,
3,华泰期货,10482,1242,
4,信达期货,7641,3,
5,建信期货,6404,635,
6,国海良时,6028,-198,
7,东证期货,5654,72,
8,银河期货,5528,45,
9,中财期货,5143,47,
10,弘业期货,4710,788,
11,方正中期,4656,-1402,
12,国投安信,4292,-302,
13,国泰君安,4000,-86,
14,金瑞期货,3880,0,
15,新湖期货,3761,14,
16,宝城期货,3697,3,
17,南华期货,3637,289,
18,倍特期货,3185,-8,
19,光大期货,3143,-1166,
20,一德期货,3089,957,
总计,118861,1995,



会员类别,总成交量,增减,
期货公司会员,57678,522,

会员类别,总持买单量,增减,
期货公司会员,92288,2069,

会员类别,总持卖单量,增减,
期货公司会员,118861,1995,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：pp2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,中信期货,1002,832,
2,华泰期货,404,-218,
3,上海大陆,388,172,
4,中粮期货,232,212,
5,银河期货,230,-104,
6,中信建投,216,132,
7,东证期货,207,57,
8,华金期货,160,110,
9,中财期货,151,148,
10,东吴期货,145,11,
11,广州金控,131,96,
12,永安期货,128,-281,
13,国贸期货,123,-144,
14,国富期货,102,66,
15,国联期货,86,69,
16,迈科期货,80,32,
17,信达期货,75,41,
18,国信期货,73,-45,
19,国投安信,71,-309,
20,华安期货,62,-44,
总计,4066,833,

名次,会员简称,持买单量,增减,
1,大越期货,1967,30,
2,永安期货,1722,0,
3,华泰期货,1399,-171,
4,东吴期货,1082,0,
5,浙商期货,813,24,
6,银河期货,646,203,
7,国泰君安,556,23,
8,华金期货,505,-50,
9,中信期货,477,2,
10,中国国际,468,0,
11,海通期货,468,5,
12,上海大陆,385,0,
13,鲁证期货,383,1,
14,方正中期,312,0,
15,新纪元期货,303,1,
16,南华期货,299,-15,
17,国投安信,284,21,
18,中粮期货,260,90,
19,申银万国,252,0,
20,瑞达期货,251,-1,
总计,12832,163,

名次,会员简称,持卖单量,增减,
1,中信期货,2444,1000,
2,永安期货,1802,100,
3,东海期货,1160,0,
4,东吴期货,1082,-7,
5,国投安信,1060,10,
6,华泰期货,966,-145,
7,国富期货,794,-102,
8,华金期货,565,10,
9,华安期货,439,-17,
10,迈科期货,344,-80,
11,国贸期货,336,-41,
12,信达期货,324,-70,
13,建信期货,292,-5,
14,海证期货,287,-20,
15,恒泰期货,239,-12,
16,徽商期货,219,-2,
17,中天期货,211,-37,
18,安粮期货,210,0,
19,平安期货,201,0,
20,中信建投,199,-175,
总计,13174,407,



会员类别,总成交量,增减,
期货公司会员,4066,833,

会员类别,总持买单量,增减,
期货公司会员,12832,163,

会员类别,总持卖单量,增减,
期货公司会员,13174,407,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：i2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,4573,-108,
2,光大期货,2539,-482,
3,徽商期货,2306,-1957,
4,东吴期货,1865,-617,
5,申银万国,1572,-1236,
6,方正中期,1163,533,
7,上海东亚,1150,945,
8,中财期货,1117,-873,
9,华泰期货,1066,215,
10,中信期货,800,-1757,
11,海通期货,772,473,
12,永安期货,762,-1283,
13,新湖期货,661,235,
14,银河期货,520,-324,
15,国联期货,520,-1193,
16,海证期货,487,228,
17,平安期货,478,-4817,
18,锦泰期货,393,359,
19,西南期货,356,243,
20,国信期货,335,31,
总计,23435,-11385,

名次,会员简称,持买单量,增减,
1,海通期货,8654,-110,
2,招商期货,3660,-1,
3,华泰期货,3653,-946,
4,长江期货,3155,7,
5,中信期货,3081,126,
6,徽商期货,2104,1635,
7,鲁证期货,1718,-67,
8,国投安信,1316,0,
9,南华期货,1273,2,
10,东证期货,1269,-69,
11,大地期货,984,17,
12,银河期货,858,90,
13,中财期货,828,-219,
14,光大期货,722,-18,
15,东海期货,665,-15,
16,永安期货,654,87,
17,北京首创,640,21,
18,海证期货,637,47,
19,申银万国,521,49,
20,新湖期货,500,-11,
总计,36892,625,

名次,会员简称,持卖单量,增减,
1,华泰期货,3585,6,
2,国富期货,3346,7,
3,海通期货,3212,-548,
4,永安期货,2768,425,
5,方正中期,2736,-819,
6,一德期货,2587,-45,
7,国投安信,1752,3,
8,东证期货,1676,-36,
9,海证期货,1566,20,
10,申银万国,1536,-131,
11,东海期货,1415,-21,
12,上海东亚,1350,1150,
13,中财期货,1084,478,
14,浙商期货,1076,27,
15,宏源期货,1047,57,
16,天风期货,860,-6,
17,国泰君安,786,53,
18,中辉期货,707,28,
19,国联期货,667,89,
20,宝城期货,626,51,
总计,34382,788,



会员类别,总成交量,增减,
期货公司会员,23435,-11385,

会员类别,总持买单量,增减,
期货公司会员,36892,625,

会员类别,总持卖单量,增减,
期货公司会员,34382,788,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：m2003,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,方正中期,17480,3040,
2,海通期货,7144,4519,
3,中粮期货,4680,2616,
4,南华期货,4189,2781,
5,鲁证期货,3922,-556,
6,国海良时,3759,-550,
7,弘业期货,3743,741,
8,国投安信,3524,-338,
9,格林大华,3166,1238,
10,东证期货,2774,-962,
11,西部期货,2282,-342,
12,银河期货,2180,111,
13,光大期货,1881,91,
14,锦泰期货,1262,473,
15,上海中期,1208,555,
16,国信期货,1013,-180,
17,美尔雅期货,945,739,
18,迈科期货,907,-2159,
19,新湖期货,785,-4968,
20,广发期货,760,354,
总计,67604,7203,

名次,会员简称,持买单量,增减,
1,中粮期货,24922,1879,
2,申银万国,19398,-99,
3,南华期货,18275,630,
4,上海中期,17018,-10,
5,格林大华,16158,-1229,
6,浙商期货,16085,-1,
7,弘业期货,13882,39,
8,国海良时,11584,1484,
9,银河期货,11483,826,
10,鲁证期货,11131,-161,
11,方正中期,10686,831,
12,新湖期货,10517,-67,
13,国投安信,10297,-58,
14,海通期货,9085,0,
15,迈科期货,2225,-14,
16,五矿经易,1105,200,
17,金瑞期货,669,229,
18,中财期货,517,-14,
19,广发期货,508,-6,
20,中辉期货,496,-6,
总计,206041,4453,

名次,会员简称,持卖单量,增减,
1,中粮期货,25172,1877,
2,申银万国,19226,-195,
3,南华期货,18751,531,
4,上海中期,17013,-14,
5,浙商期货,16260,101,
6,格林大华,16007,-1249,
7,弘业期货,13762,40,
8,方正中期,11903,833,
9,银河期货,11588,682,
10,国海良时,11495,1485,
11,新湖期货,11479,-94,
12,鲁证期货,11273,31,
13,国投安信,10812,2,
14,海通期货,9003,2,
15,迈科期货,2163,-9,
16,美尔雅期货,539,-142,
17,国贸期货,529,-7,
18,摩根大通,500,200,
19,一德期货,405,-47,
20,广发期货,305,-68,
总计,208185,3959,



会员类别,总成交量,增减,
期货公司会员,67604,7203,

会员类别,总持买单量,增减,
期货公司会员,206041,4453,

会员类别,总持卖单量,增减,
期货公司会员,208185,3959,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2005,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,52299,8036,
2,国泰君安,31963,2403,
3,永安期货,25858,10613,
4,徽商期货,16965,7990,
5,中信期货,13563,3354,
6,广州金控,13256,4701,
7,光大期货,12764,-5673,
8,国联期货,9746,7597,
9,银河期货,7197,1138,
10,金瑞期货,6026,3451,
11,东吴期货,5995,696,
12,招金期货,4842,3595,
13,申银万国,4530,1679,
14,国投安信,4120,-620,
15,南华期货,3981,934,
16,兴证期货,3851,488,
17,国富期货,3657,2550,
18,中粮期货,3651,1435,
19,弘业期货,3644,2696,
20,新湖期货,3285,-529,
总计,231193,56534,

名次,会员简称,持买单量,增减,
1,永安期货,67496,9371,
2,五矿经易,39277,84,
3,金瑞期货,37631,-84,
4,中信期货,18255,1856,
5,建信期货,14068,374,
6,一德期货,14030,794,
7,申银万国,12533,659,
8,国投安信,12357,2318,
9,北京首创,11826,-69,
10,中粮期货,10434,997,
11,东证期货,10351,707,
12,鲁证期货,10246,-507,
13,浙商期货,10136,1846,
14,东海期货,8846,-67,
15,国泰君安,7944,-342,
16,光大期货,7927,-41,
17,华泰期货,7441,-202,
18,徽商期货,7031,1076,
19,国联期货,6868,4181,
20,华金期货,6459,-481,
总计,321156,22470,

名次,会员简称,持卖单量,增减,
1,永安期货,66333,6921,
2,中信期货,61036,1761,
3,国投安信,44668,12,
4,金瑞期货,33694,2016,
5,光大期货,21321,3873,
6,东证期货,18294,4816,
7,中粮期货,17889,1042,
8,大有期货,15541,-8,
9,华泰期货,11280,-674,
10,南华期货,10327,3022,
11,国泰君安,9344,1289,
12,鲁证期货,9153,31,
13,中国国际,8093,-107,
14,银河期货,7861,3950,
15,摩根大通,7562,1023,
16,浙商期货,6946,263,
17,海证期货,5216,59,
18,新湖期货,5147,-646,
19,中金期货,5138,17,
20,北京首创,4584,65,
总计,369427,28725,



会员类别,总成交量,增减,
期货公司会员,231193,56534,

会员类别,总持买单量,增减,
期货公司会员,321156,22470,

会员类别,总持卖单量,增减,
期货公司会员,369427,28725,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：c2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,东证期货,3629,1137,
2,大地期货,2632,-3585,
3,银河期货,1609,1196,
4,方正中期,1608,536,
5,徽商期货,1538,769,
6,鲁证期货,1444,-3254,
7,光大期货,1147,160,
8,中辉期货,1024,586,
9,华安期货,990,472,
10,国泰君安,825,795,
11,西部期货,786,276,
12,中投期货,691,-287,
13,国元期货,667,-53,
14,第一创业,556,124,
15,华泰期货,519,428,
16,东航期货,518,7,
17,永安期货,430,120,
18,汇鑫期货,428,-61,
19,平安期货,407,186,
20,中信期货,366,45,
总计,21814,-403,

名次,会员简称,持买单量,增减,
1,东证期货,6999,443,
2,鲁证期货,5661,-250,
3,一德期货,5185,0,
4,南华期货,4583,6,
5,中信期货,3212,-49,
6,永安期货,2644,-217,
7,摩根大通,2377,0,
8,国信期货,2368,203,
9,北京首创,2117,29,
10,中原期货,1878,195,
11,光大期货,1593,25,
12,国泰君安,1113,450,
13,中辉期货,1058,388,
14,国投安信,915,-77,
15,宏源期货,893,97,
16,安粮期货,810,1,
17,先锋期货,670,200,
18,华安期货,653,-145,
19,华泰期货,610,0,
20,国贸期货,522,-1,
总计,45861,1298,

名次,会员简称,持卖单量,增减,
1,金瑞期货,6501,1,
2,东证期货,6208,-742,
3,北京首创,5954,1,
4,光大期货,5258,88,
5,鲁证期货,5224,160,
6,中信期货,3449,-129,
7,国投安信,3112,5,
8,国泰君安,2945,369,
9,永安期货,1625,53,
10,东海期货,1500,0,
11,大地期货,1466,1402,
12,中投期货,1103,689,
13,一德期货,1012,0,
14,中州期货,739,-11,
15,长江期货,738,209,
16,银河期货,642,567,
17,上海大陆,562,0,
18,海通期货,521,3,
19,平安期货,338,-366,
20,弘业期货,333,104,
总计,49230,2403,



会员类别,总成交量,增减,
期货公司会员,21814,-403,

会员类别,总持买单量,增减,
期货公司会员,45861,1298,

会员类别,总持卖单量,增减,
期货公司会员,49230,2403,

,大连商品交易所 成交量_买持仓_卖持仓排名,

合约代码：jd2009,Date：2019-11-18,

,期货公司会员,

名次,会员简称,成交量,增减,
1,方正中期,1051,715,
2,徽商期货,569,305,
3,浙商期货,386,272,
4,上海大陆,386,341,
5,中投期货,384,203,
6,东海期货,373,353,
7,华安期货,327,268,
8,招金期货,286,254,
9,先锋期货,272,227,
10,华闻期货,259,244,
11,中财期货,252,158,
12,南华期货,241,203,
13,华泰期货,236,120,
